2024-08-07 11:14:05,079 DEBUG   HandlerThread:12075 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-78-generic-x86_64-with-glibc2.35', 'python': '3.12.3', 'heartbeatAt': '2024-08-07T03:14:05.065384', 'startedAt': '2024-08-07T03:14:03.093026', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/root/imageCompare-py/CloudSeaScene/train.py', 'codePathLocal': 'CloudSeaScene/train.py', 'codePath': 'CloudSeaScene/train.py', 'git': {'remote': 'https://github.com/changyang-zeng66885/imageCompare-py.git', 'commit': '5e30b303b0ff346e80d541ea9cc1e8bdb996eec2'}, 'email': 'changyang.zeng@qq.com', 'root': '/root/imageCompare-py', 'host': 'autodl-container-361446b3e2-7d06fdef', 'username': 'root', 'executable': '/root/miniconda3/bin/python', 'cpu_count': 28, 'cpu_count_logical': 56, 'cpu_freq': {'current': 1595.733, 'min': 1200.0, 'max': 3300.0}, 'cpu_freq_per_core': [{'current': 2200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1532.985, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 2920.067, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 3300.0, 'min': 1200.0, 'max': 3300.0}, {'current': 2600.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1800.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1900.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1900.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1900.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 2100.132, 'min': 1200.0, 'max': 3300.0}, {'current': 2200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1700.0, 'min': 1200.0, 'max': 3300.0}, {'current': 2195.307, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 2849.751, 'min': 1200.0, 'max': 3300.0}, {'current': 2200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 2200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 3300.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 2927.567, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 3300.0, 'min': 1200.0, 'max': 3300.0}, {'current': 2200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 2875.148, 'min': 1200.0, 'max': 3300.0}, {'current': 2500.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 2100.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 2200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1900.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}], 'disk': {'/': {'total': 30.0, 'used': 2.9318008422851562}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 21474836480}], 'memory': {'total': 251.76569747924805}}
2024-08-07 11:14:05,079 INFO    HandlerThread:12075 [system_monitor.py:probe():224] Finished collecting system info
2024-08-07 11:14:05,079 INFO    HandlerThread:12075 [system_monitor.py:probe():227] Publishing system info
2024-08-07 11:14:05,079 DEBUG   HandlerThread:12075 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-08-07 11:14:05,325 INFO    Thread-12 :12075 [dir_watcher.py:_on_file_created():271] file/dir created: /root/imageCompare-py/wandb/run-20240807_111403-r55ji47y/files/conda-environment.yaml
2024-08-07 11:14:09,324 INFO    Thread-12 :12075 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/imageCompare-py/wandb/run-20240807_111403-r55ji47y/files/conda-environment.yaml
2024-08-07 11:14:09,357 DEBUG   HandlerThread:12075 [system_info.py:_save_conda():224] Saving conda packages done
2024-08-07 11:14:09,359 INFO    HandlerThread:12075 [system_monitor.py:probe():229] Finished publishing system info
2024-08-07 11:14:09,369 DEBUG   HandlerThread:12075 [handler.py:handle_request():158] handle_request: status_report
2024-08-07 11:14:09,369 DEBUG   SenderThread:12075 [sender.py:send():379] send: files
