2024-08-07 13:47:51,530 DEBUG   HandlerThread:27466 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-78-generic-x86_64-with-glibc2.35', 'python': '3.12.3', 'heartbeatAt': '2024-08-07T05:47:51.514482', 'startedAt': '2024-08-07T05:47:49.562606', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/root/imageCompare-py/CloudSeaScene/train.py', 'codePathLocal': 'CloudSeaScene/train.py', 'codePath': 'CloudSeaScene/train.py', 'git': {'remote': 'https://github.com/changyang-zeng66885/imageCompare-py.git', 'commit': '5e30b303b0ff346e80d541ea9cc1e8bdb996eec2'}, 'email': 'changyang.zeng@qq.com', 'root': '/root/imageCompare-py', 'host': 'autodl-container-361446b3e2-7d06fdef', 'username': 'root', 'executable': '/root/miniconda3/bin/python', 'cpu_count': 28, 'cpu_count_logical': 56, 'cpu_freq': {'current': 1357.4883392857141, 'min': 1200.0, 'max': 3300.0}, 'cpu_freq_per_core': [{'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 2100.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 3300.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 3300.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 3300.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1200.0, 'min': 1200.0, 'max': 3300.0}, {'current': 1390.514, 'min': 1200.0, 'max': 3300.0}], 'disk': {'/': {'total': 30.0, 'used': 2.9683876037597656}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 21474836480}], 'memory': {'total': 251.76569747924805}}
2024-08-07 13:47:51,530 INFO    HandlerThread:27466 [system_monitor.py:probe():224] Finished collecting system info
2024-08-07 13:47:51,531 INFO    HandlerThread:27466 [system_monitor.py:probe():227] Publishing system info
2024-08-07 13:47:51,531 DEBUG   HandlerThread:27466 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-08-07 13:47:51,770 INFO    Thread-12 :27466 [dir_watcher.py:_on_file_created():271] file/dir created: /root/imageCompare-py/wandb/run-20240807_134749-2wr513jw/files/conda-environment.yaml
2024-08-07 13:47:55,657 DEBUG   HandlerThread:27466 [system_info.py:_save_conda():224] Saving conda packages done
2024-08-07 13:47:55,659 INFO    HandlerThread:27466 [system_monitor.py:probe():229] Finished publishing system info
2024-08-07 13:47:55,669 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: status_report
2024-08-07 13:47:55,670 DEBUG   SenderThread:27466 [sender.py:send():379] send: files
2024-08-07 13:47:55,670 INFO    SenderThread:27466 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-08-07 13:47:55,770 INFO    Thread-12 :27466 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/imageCompare-py/wandb/run-20240807_134749-2wr513jw/files/conda-environment.yaml
2024-08-07 13:47:55,770 INFO    Thread-12 :27466 [dir_watcher.py:_on_file_created():271] file/dir created: /root/imageCompare-py/wandb/run-20240807_134749-2wr513jw/files/wandb-metadata.json
2024-08-07 13:47:55,926 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: python_packages
2024-08-07 13:47:55,927 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: python_packages
2024-08-07 13:47:55,928 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-07 13:47:55,930 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: stop_status
2024-08-07 13:47:55,930 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: stop_status
2024-08-07 13:47:56,770 INFO    Thread-12 :27466 [dir_watcher.py:_on_file_created():271] file/dir created: /root/imageCompare-py/wandb/run-20240807_134749-2wr513jw/files/requirements.txt
2024-08-07 13:47:56,872 DEBUG   SenderThread:27466 [sender.py:send():379] send: telemetry
2024-08-07 13:47:56,928 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-07 13:47:57,240 INFO    wandb-upload_0:27466 [upload_job.py:push():130] Uploaded file /tmp/tmp3o7x9c43wandb/mrwria3g-wandb-metadata.json
2024-08-07 13:47:57,771 INFO    Thread-12 :27466 [dir_watcher.py:_on_file_created():271] file/dir created: /root/imageCompare-py/wandb/run-20240807_134749-2wr513jw/files/output.log
2024-08-07 13:47:57,928 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-07 13:47:58,018 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: partial_history
2024-08-07 13:47:58,021 DEBUG   SenderThread:27466 [sender.py:send():379] send: history
2024-08-07 13:47:58,022 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: summary_record
2024-08-07 13:47:58,024 INFO    SenderThread:27466 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-08-07 13:47:58,771 INFO    Thread-12 :27466 [dir_watcher.py:_on_file_created():271] file/dir created: /root/imageCompare-py/wandb/run-20240807_134749-2wr513jw/files/wandb-summary.json
2024-08-07 13:47:58,933 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-07 13:47:59,772 INFO    Thread-12 :27466 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/imageCompare-py/wandb/run-20240807_134749-2wr513jw/files/output.log
2024-08-07 13:47:59,920 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: partial_history
2024-08-07 13:47:59,921 DEBUG   SenderThread:27466 [sender.py:send():379] send: history
2024-08-07 13:47:59,921 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: summary_record
2024-08-07 13:47:59,923 INFO    SenderThread:27466 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-08-07 13:47:59,928 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-07 13:47:59,991 DEBUG   SenderThread:27466 [sender.py:send():379] send: exit
2024-08-07 13:47:59,991 INFO    SenderThread:27466 [sender.py:send_exit():586] handling exit code: 0
2024-08-07 13:47:59,991 INFO    SenderThread:27466 [sender.py:send_exit():588] handling runtime: 8
2024-08-07 13:47:59,992 INFO    SenderThread:27466 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-08-07 13:47:59,992 INFO    SenderThread:27466 [sender.py:send_exit():594] send defer
2024-08-07 13:47:59,993 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: defer
2024-08-07 13:47:59,993 INFO    HandlerThread:27466 [handler.py:handle_request_defer():184] handle defer: 0
2024-08-07 13:47:59,993 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: defer
2024-08-07 13:47:59,993 INFO    SenderThread:27466 [sender.py:send_request_defer():610] handle sender defer: 0
2024-08-07 13:47:59,993 INFO    SenderThread:27466 [sender.py:transition_state():614] send defer: 1
2024-08-07 13:47:59,994 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: defer
2024-08-07 13:47:59,994 INFO    HandlerThread:27466 [handler.py:handle_request_defer():184] handle defer: 1
2024-08-07 13:47:59,994 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: defer
2024-08-07 13:47:59,994 INFO    SenderThread:27466 [sender.py:send_request_defer():610] handle sender defer: 1
2024-08-07 13:47:59,995 INFO    SenderThread:27466 [sender.py:transition_state():614] send defer: 2
2024-08-07 13:47:59,995 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: defer
2024-08-07 13:47:59,995 INFO    HandlerThread:27466 [handler.py:handle_request_defer():184] handle defer: 2
2024-08-07 13:47:59,995 INFO    HandlerThread:27466 [system_monitor.py:finish():203] Stopping system monitor
2024-08-07 13:47:59,995 DEBUG   SystemMonitor:27466 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-07 13:47:59,996 INFO    HandlerThread:27466 [interfaces.py:finish():200] Joined cpu monitor
2024-08-07 13:47:59,997 DEBUG   SystemMonitor:27466 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-07 13:47:59,997 INFO    HandlerThread:27466 [interfaces.py:finish():200] Joined disk monitor
2024-08-07 13:47:59,997 DEBUG   SystemMonitor:27466 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-07 13:48:00,029 INFO    HandlerThread:27466 [interfaces.py:finish():200] Joined gpu monitor
2024-08-07 13:48:00,029 INFO    HandlerThread:27466 [interfaces.py:finish():200] Joined memory monitor
2024-08-07 13:48:00,029 INFO    HandlerThread:27466 [interfaces.py:finish():200] Joined network monitor
2024-08-07 13:48:00,030 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: defer
2024-08-07 13:48:00,030 INFO    SenderThread:27466 [sender.py:send_request_defer():610] handle sender defer: 2
2024-08-07 13:48:00,030 INFO    SenderThread:27466 [sender.py:transition_state():614] send defer: 3
2024-08-07 13:48:00,030 DEBUG   SenderThread:27466 [sender.py:send():379] send: stats
2024-08-07 13:48:00,031 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: defer
2024-08-07 13:48:00,034 INFO    HandlerThread:27466 [handler.py:handle_request_defer():184] handle defer: 3
2024-08-07 13:48:00,035 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: defer
2024-08-07 13:48:00,035 INFO    SenderThread:27466 [sender.py:send_request_defer():610] handle sender defer: 3
2024-08-07 13:48:00,035 INFO    SenderThread:27466 [sender.py:transition_state():614] send defer: 4
2024-08-07 13:48:00,035 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: defer
2024-08-07 13:48:00,035 INFO    HandlerThread:27466 [handler.py:handle_request_defer():184] handle defer: 4
2024-08-07 13:48:00,036 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: defer
2024-08-07 13:48:00,036 INFO    SenderThread:27466 [sender.py:send_request_defer():610] handle sender defer: 4
2024-08-07 13:48:00,036 INFO    SenderThread:27466 [sender.py:transition_state():614] send defer: 5
2024-08-07 13:48:00,036 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: defer
2024-08-07 13:48:00,036 INFO    HandlerThread:27466 [handler.py:handle_request_defer():184] handle defer: 5
2024-08-07 13:48:00,037 DEBUG   SenderThread:27466 [sender.py:send():379] send: summary
2024-08-07 13:48:00,038 INFO    SenderThread:27466 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-08-07 13:48:00,038 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: defer
2024-08-07 13:48:00,038 INFO    SenderThread:27466 [sender.py:send_request_defer():610] handle sender defer: 5
2024-08-07 13:48:00,039 INFO    SenderThread:27466 [sender.py:transition_state():614] send defer: 6
2024-08-07 13:48:00,039 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: defer
2024-08-07 13:48:00,039 INFO    HandlerThread:27466 [handler.py:handle_request_defer():184] handle defer: 6
2024-08-07 13:48:00,039 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: defer
2024-08-07 13:48:00,039 INFO    SenderThread:27466 [sender.py:send_request_defer():610] handle sender defer: 6
2024-08-07 13:48:00,045 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: status_report
2024-08-07 13:48:00,354 INFO    SenderThread:27466 [sender.py:transition_state():614] send defer: 7
2024-08-07 13:48:00,355 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: defer
2024-08-07 13:48:00,355 INFO    HandlerThread:27466 [handler.py:handle_request_defer():184] handle defer: 7
2024-08-07 13:48:00,355 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: defer
2024-08-07 13:48:00,355 INFO    SenderThread:27466 [sender.py:send_request_defer():610] handle sender defer: 7
2024-08-07 13:48:00,772 INFO    Thread-12 :27466 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/imageCompare-py/wandb/run-20240807_134749-2wr513jw/files/config.yaml
2024-08-07 13:48:00,773 INFO    Thread-12 :27466 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/imageCompare-py/wandb/run-20240807_134749-2wr513jw/files/wandb-summary.json
2024-08-07 13:48:00,915 INFO    SenderThread:27466 [sender.py:transition_state():614] send defer: 8
2024-08-07 13:48:00,916 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: defer
2024-08-07 13:48:00,916 INFO    HandlerThread:27466 [handler.py:handle_request_defer():184] handle defer: 8
2024-08-07 13:48:00,916 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: defer
2024-08-07 13:48:00,916 INFO    SenderThread:27466 [sender.py:send_request_defer():610] handle sender defer: 8
2024-08-07 13:48:00,916 INFO    SenderThread:27466 [job_builder.py:build():440] Attempting to build job artifact
2024-08-07 13:48:00,917 INFO    SenderThread:27466 [job_builder.py:_get_source_type():569] is repo sourced job
2024-08-07 13:48:00,953 INFO    SenderThread:27466 [job_builder.py:build():545] adding wandb-job metadata file
2024-08-07 13:48:00,956 INFO    SenderThread:27466 [sender.py:transition_state():614] send defer: 9
2024-08-07 13:48:00,956 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: defer
2024-08-07 13:48:00,956 INFO    HandlerThread:27466 [handler.py:handle_request_defer():184] handle defer: 9
2024-08-07 13:48:00,956 DEBUG   SenderThread:27466 [sender.py:send():379] send: artifact
2024-08-07 13:48:00,991 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-07 13:48:01,773 INFO    Thread-12 :27466 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/imageCompare-py/wandb/run-20240807_134749-2wr513jw/files/output.log
2024-08-07 13:48:02,421 INFO    SenderThread:27466 [sender.py:send_artifact():1530] sent artifact job-https___github.com_changyang-zeng66885_imageCompare-py.git_CloudSeaScene_train.py - {'id': 'QXJ0aWZhY3Q6MTExMjAyNDI1NQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjM4NDMwMTY0Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTExMjE5OTYzMQ==', 'versionIndex': 1}}}
2024-08-07 13:48:02,421 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: defer
2024-08-07 13:48:02,422 INFO    SenderThread:27466 [sender.py:send_request_defer():610] handle sender defer: 9
2024-08-07 13:48:02,422 INFO    SenderThread:27466 [dir_watcher.py:finish():358] shutting down directory watcher
2024-08-07 13:48:02,774 INFO    SenderThread:27466 [dir_watcher.py:finish():388] scan: /root/imageCompare-py/wandb/run-20240807_134749-2wr513jw/files
2024-08-07 13:48:02,775 INFO    SenderThread:27466 [dir_watcher.py:finish():402] scan save: /root/imageCompare-py/wandb/run-20240807_134749-2wr513jw/files/config.yaml config.yaml
2024-08-07 13:48:02,775 INFO    SenderThread:27466 [dir_watcher.py:finish():402] scan save: /root/imageCompare-py/wandb/run-20240807_134749-2wr513jw/files/conda-environment.yaml conda-environment.yaml
2024-08-07 13:48:02,776 INFO    SenderThread:27466 [dir_watcher.py:finish():402] scan save: /root/imageCompare-py/wandb/run-20240807_134749-2wr513jw/files/wandb-metadata.json wandb-metadata.json
2024-08-07 13:48:02,779 INFO    SenderThread:27466 [dir_watcher.py:finish():402] scan save: /root/imageCompare-py/wandb/run-20240807_134749-2wr513jw/files/requirements.txt requirements.txt
2024-08-07 13:48:02,781 INFO    SenderThread:27466 [dir_watcher.py:finish():402] scan save: /root/imageCompare-py/wandb/run-20240807_134749-2wr513jw/files/output.log output.log
2024-08-07 13:48:02,787 INFO    SenderThread:27466 [dir_watcher.py:finish():402] scan save: /root/imageCompare-py/wandb/run-20240807_134749-2wr513jw/files/wandb-summary.json wandb-summary.json
2024-08-07 13:48:02,792 INFO    SenderThread:27466 [sender.py:transition_state():614] send defer: 10
2024-08-07 13:48:02,792 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 13:48:02,792 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: defer
2024-08-07 13:48:02,793 INFO    HandlerThread:27466 [handler.py:handle_request_defer():184] handle defer: 10
2024-08-07 13:48:02,796 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: defer
2024-08-07 13:48:02,796 INFO    SenderThread:27466 [sender.py:send_request_defer():610] handle sender defer: 10
2024-08-07 13:48:02,796 INFO    SenderThread:27466 [file_pusher.py:finish():169] shutting down file pusher
2024-08-07 13:48:02,992 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-07 13:48:02,992 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 13:48:03,468 INFO    wandb-upload_0:27466 [upload_job.py:push():130] Uploaded file /root/imageCompare-py/wandb/run-20240807_134749-2wr513jw/files/config.yaml
2024-08-07 13:48:03,993 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-07 13:48:03,993 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 13:48:04,070 INFO    wandb-upload_1:27466 [upload_job.py:push():130] Uploaded file /root/imageCompare-py/wandb/run-20240807_134749-2wr513jw/files/conda-environment.yaml
2024-08-07 13:48:04,071 INFO    wandb-upload_4:27466 [upload_job.py:push():130] Uploaded file /root/imageCompare-py/wandb/run-20240807_134749-2wr513jw/files/wandb-summary.json
2024-08-07 13:48:04,662 INFO    wandb-upload_2:27466 [upload_job.py:push():130] Uploaded file /root/imageCompare-py/wandb/run-20240807_134749-2wr513jw/files/requirements.txt
2024-08-07 13:48:04,995 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-07 13:48:04,995 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 13:48:05,996 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-07 13:48:05,996 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: status_report
2024-08-07 13:48:05,997 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 13:48:06,998 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-07 13:48:06,998 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 13:48:07,999 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-07 13:48:07,999 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 13:48:09,000 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-07 13:48:09,001 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 13:48:10,002 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-07 13:48:10,003 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 13:48:11,003 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: status_report
2024-08-07 13:48:11,004 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-07 13:48:11,005 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 13:48:12,005 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-07 13:48:12,006 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 13:48:13,007 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-07 13:48:13,008 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 13:48:14,009 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-07 13:48:14,010 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 13:48:15,011 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-07 13:48:15,011 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 13:48:16,012 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-07 13:48:16,012 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: status_report
2024-08-07 13:48:16,013 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 13:48:17,014 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-07 13:48:17,015 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 13:48:18,015 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-07 13:48:18,015 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 13:48:19,017 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-07 13:48:19,017 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 13:48:20,018 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-07 13:48:20,018 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 13:48:21,019 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: status_report
2024-08-07 13:48:21,020 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-07 13:48:21,021 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 13:48:22,021 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-07 13:48:22,022 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 13:48:23,023 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-07 13:48:23,023 DEBUG   SenderThread:27466 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 13:48:24,024 DEBUG   HandlerThread:27466 [handler.py:handle_request():158] handle_request: poll_exit
